
==============================================================
|             UMALOGI AI  --  Baseline Training              |
==============================================================

  DB  : C:\dev\horse-racing-ai\data\umalogi.db
18:33:53 INFO     [src.database.init_db] マイグレーション: v_race_mart ビューを再作成しました
18:33:53 INFO     [src.database.init_db] DB 初期化完了: C:\dev\horse-racing-ai\data\umalogi.db
  Data: races=3,855 / results=94,615 / payouts=42,022
  保存先: C:\dev\horse-racing-ai\data\models

- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 
  学習フェーズ開始
- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - 

[1/2] 本命モデル (HonmeiModel) を学習中 ...
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025032062102: 150 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025042080201: 143 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032011006: 179 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032011008: 179 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026022013110: 187 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026012020705: 182 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026022022809: 170 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=026032032107: 182 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024012041044: 14 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024002040946: 10 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=024022041144: 14 頭 × 46 特徴量 (リーク除外済み)
18:33:57 INFO     [src.ml.features] [SIMULATE] 特徴量生成 race_id=025052042430: 23 頭 × 46 特徴量 (リーク除外済み)
